participant,expName,age,gender,run,block,trialLoop_thisRepN,effort,task,congruency,word,color,pressed_key,correct_key,keyWord_corr,keyWord_rt
9,Stroop_RLX_1st_word_1st,26,f,3,2,9,RLX,color,incongruent,BLU,red,4,4,1,0.423947700008284
9,Stroop_RLX_1st_word_1st,26,f,3,2,10,RLX,color,congruent,BLU,blue,1,1,1,0.610172100015916
9,Stroop_RLX_1st_word_1st,26,f,3,2,11,RLX,color,incongruent,BLU,yellow,2,2,1,0.834250900021289
9,Stroop_RLX_1st_word_1st,26,f,3,2,12,RLX,color,congruent,VERDE,green,3,3,1,0.869532399985474
9,Stroop_RLX_1st_word_1st,26,f,3,2,13,RLX,color,congruent,GIALLO,yellow,2,2,1,0.587449599988759
9,Stroop_RLX_1st_word_1st,26,f,3,2,14,RLX,color,incongruent,GIALLO,red,4,4,1,0.852790099976119
9,Stroop_RLX_1st_word_1st,26,f,3,2,15,RLX,color,congruent,BLU,blue,1,1,1,0.869533400051296
9,Stroop_RLX_1st_word_1st,26,f,3,2,16,RLX,color,congruent,BLU,blue,1,1,1,0.588596699992195
9,Stroop_RLX_1st_word_1st,26,f,3,2,17,RLX,color,congruent,ROSSO,red,4,4,1,0.64019519998692
9,Stroop_RLX_1st_word_1st,26,f,3,2,18,RLX,color,incongruent,ROSSO,green,3,3,1,0.784223599999677
9,Stroop_RLX_1st_word_1st,26,f,3,2,19,RLX,color,congruent,VERDE,green,3,3,1,0.453242900024634
9,Stroop_RLX_1st_word_1st,26,f,3,2,20,RLX,color,incongruent,BLU,red,4,4,1,0.399973799998406
9,Stroop_RLX_1st_word_1st,26,f,3,2,21,RLX,color,incongruent,VERDE,red,4,4,1,0.709013799962122
9,Stroop_RLX_1st_word_1st,26,f,3,2,22,RLX,color,congruent,GIALLO,yellow,2,2,1,0.550205099978484
9,Stroop_RLX_1st_word_1st,26,f,3,2,23,RLX,color,congruent,BLU,blue,1,1,1,1.1807356000063
9,Stroop_RLX_1st_word_1st,26,f,3,3,0,RLX,word,incongruent,GIALLO,red,4,2,0,0.881522099953145
9,Stroop_RLX_1st_word_1st,26,f,3,3,1,RLX,word,incongruent,VERDE,red,3,3,1,0.930745900026523
9,Stroop_RLX_1st_word_1st,26,f,3,3,2,RLX,word,congruent,BLU,blue,1,1,1,0.5712579000392
9,Stroop_RLX_1st_word_1st,26,f,3,3,3,RLX,word,congruent,ROSSO,red,4,4,1,0.557699299999513
9,Stroop_RLX_1st_word_1st,26,f,3,3,4,RLX,word,congruent,BLU,blue,1,1,1,0.706010700028855
9,Stroop_RLX_1st_word_1st,26,f,3,3,5,RLX,word,congruent,VERDE,green,3,3,1,0.973064200021327
9,Stroop_RLX_1st_word_1st,26,f,3,3,6,RLX,word,incongruent,VERDE,yellow,3,3,1,1.02806419995613
9,Stroop_RLX_1st_word_1st,26,f,3,3,7,RLX,word,congruent,GIALLO,yellow,2,2,1,0.815067499992438
9,Stroop_RLX_1st_word_1st,26,f,3,3,8,RLX,word,incongruent,BLU,red,1,1,1,1.04346979997354
9,Stroop_RLX_1st_word_1st,26,f,3,3,9,RLX,word,incongruent,GIALLO,blue,2,2,1,0.894108800042886
9,Stroop_RLX_1st_word_1st,26,f,3,3,10,RLX,word,congruent,ROSSO,red,4,4,1,0.570567200018559
9,Stroop_RLX_1st_word_1st,26,f,3,3,11,RLX,word,incongruent,VERDE,yellow,3,3,1,0.776366200007033
9,Stroop_RLX_1st_word_1st,26,f,3,3,12,RLX,word,incongruent,ROSSO,blue,4,4,1,0.907543200009968
9,Stroop_RLX_1st_word_1st,26,f,3,3,13,RLX,word,congruent,VERDE,green,3,3,1,0.823405100032687
9,Stroop_RLX_1st_word_1st,26,f,3,3,14,RLX,word,incongruent,GIALLO,red,2,2,1,1.11847270000726
9,Stroop_RLX_1st_word_1st,26,f,3,3,15,RLX,word,incongruent,ROSSO,green,4,4,1,1.02736830001231
9,Stroop_RLX_1st_word_1st,26,f,3,3,16,RLX,word,incongruent,BLU,green,1,1,1,0.791589100030251
9,Stroop_RLX_1st_word_1st,26,f,3,3,17,RLX,word,congruent,GIALLO,yellow,2,2,1,0.644498299981933
9,Stroop_RLX_1st_word_1st,26,f,3,3,18,RLX,word,congruent,ROSSO,red,4,4,1,0.954182599962223
9,Stroop_RLX_1st_word_1st,26,f,3,3,19,RLX,word,congruent,BLU,blue,1,1,1,0.741034300008323
9,Stroop_RLX_1st_word_1st,26,f,3,3,20,RLX,word,congruent,BLU,blue,1,1,1,0.605994499986991
9,Stroop_RLX_1st_word_1st,26,f,3,3,21,RLX,word,congruent,ROSSO,red,4,4,1,0.831277299963403
9,Stroop_RLX_1st_word_1st,26,f,3,3,22,RLX,word,incongruent,GIALLO,red,4,2,0,1.74893780000275
9,Stroop_RLX_1st_word_1st,26,f,3,3,23,RLX,word,incongruent,BLU,yellow,3,1,0,0.799623000028078
9,Stroop_RLX_1st_word_1st,26,f,3,4,0,RLX,word,congruent,GIALLO,yellow,2,2,1,0.625186799967196
9,Stroop_RLX_1st_word_1st,26,f,3,4,1,RLX,word,congruent,GIALLO,yellow,2,2,1,0.349757099989802
9,Stroop_RLX_1st_word_1st,26,f,3,4,2,RLX,word,congruent,GIALLO,yellow,2,2,1,0.265885400003754
9,Stroop_RLX_1st_word_1st,26,f,3,4,3,RLX,word,incongruent,ROSSO,green,4,4,1,0.811866600008216
9,Stroop_RLX_1st_word_1st,26,f,3,4,4,RLX,word,incongruent,VERDE,red,3,3,1,0.657789199962281
9,Stroop_RLX_1st_word_1st,26,f,3,4,5,RLX,word,incongruent,GIALLO,blue,2,2,1,0.835055099974852
9,Stroop_RLX_1st_word_1st,26,f,3,4,6,RLX,word,incongruent,GIALLO,red,2,2,1,0.356417900009546
9,Stroop_RLX_1st_word_1st,26,f,3,4,7,RLX,word,incongruent,GIALLO,green,2,2,1,0.69599089998519
9,Stroop_RLX_1st_word_1st,26,f,3,4,8,RLX,word,congruent,GIALLO,yellow,2,2,1,0.353670099982992
9,Stroop_RLX_1st_word_1st,26,f,3,4,9,RLX,word,congruent,GIALLO,yellow,2,2,1,0.356881999992765
9,Stroop_RLX_1st_word_1st,26,f,3,4,10,RLX,word,incongruent,GIALLO,blue,2,2,1,0.787177500023972
9,Stroop_RLX_1st_word_1st,26,f,3,4,11,RLX,word,incongruent,GIALLO,red,2,2,1,0.717152500001248
9,Stroop_RLX_1st_word_1st,26,f,3,4,12,RLX,word,congruent,VERDE,green,2,3,0,0.292818900023121
9,Stroop_RLX_1st_word_1st,26,f,3,4,13,RLX,word,incongruent,GIALLO,green,2,2,1,0.913220199989155
9,Stroop_RLX_1st_word_1st,26,f,3,4,14,RLX,word,incongruent,ROSSO,blue,4,4,1,1.21120040002279
9,Stroop_RLX_1st_word_1st,26,f,3,4,15,RLX,word,congruent,ROSSO,red,4,4,1,0.445270200027153
9,Stroop_RLX_1st_word_1st,26,f,3,4,16,RLX,word,congruent,VERDE,green,3,3,1,1.16115529998206
9,Stroop_RLX_1st_word_1st,26,f,3,4,17,RLX,word,congruent,ROSSO,red,4,4,1,1.44019920000574
9,Stroop_RLX_1st_word_1st,26,f,3,4,18,RLX,word,incongruent,GIALLO,blue,2,2,1,1.51618949999101
9,Stroop_RLX_1st_word_1st,26,f,3,4,19,RLX,word,congruent,GIALLO,yellow,2,2,1,0.38981550000608
9,Stroop_RLX_1st_word_1st,26,f,3,4,20,RLX,word,incongruent,GIALLO,green,2,2,1,1.14888719998999
9,Stroop_RLX_1st_word_1st,26,f,3,4,21,RLX,word,incongruent,VERDE,yellow,2,3,0,2.10022650001338
9,Stroop_RLX_1st_word_1st,26,f,3,4,22,RLX,word,congruent,VERDE,green,3,3,1,0.483056700031739
9,Stroop_RLX_1st_word_1st,26,f,3,4,23,RLX,word,congruent,VERDE,green,3,3,1,0.307052899966948
9,Stroop_RLX_1st_word_1st,26,f,4,1,0,EXR,color,incongruent,GIALLO,red,4,4,1,0.615512099990156
9,Stroop_RLX_1st_word_1st,26,f,4,1,1,EXR,color,incongruent,BLU,green,3,3,1,0.637276699999347
9,Stroop_RLX_1st_word_1st,26,f,4,1,2,EXR,color,congruent,GIALLO,yellow,2,2,1,0.596170300035737
9,Stroop_RLX_1st_word_1st,26,f,4,1,3,EXR,color,congruent,VERDE,green,3,3,1,0.392093600006774
9,Stroop_RLX_1st_word_1st,26,f,4,1,4,EXR,color,congruent,ROSSO,red,4,4,1,0.377254699997138
9,Stroop_RLX_1st_word_1st,26,f,4,1,5,EXR,color,congruent,GIALLO,yellow,2,2,1,0.528986699995585
9,Stroop_RLX_1st_word_1st,26,f,4,1,6,EXR,color,incongruent,GIALLO,blue,1,1,1,0.811732300033327
9,Stroop_RLX_1st_word_1st,26,f,4,1,7,EXR,color,incongruent,GIALLO,red,4,4,1,0.610037299979012
9,Stroop_RLX_1st_word_1st,26,f,4,1,8,EXR,color,congruent,ROSSO,red,4,4,1,0.395565300015733
9,Stroop_RLX_1st_word_1st,26,f,4,1,9,EXR,color,congruent,GIALLO,yellow,2,2,1,0.611961800022982
9,Stroop_RLX_1st_word_1st,26,f,4,1,10,EXR,color,incongruent,VERDE,blue,1,1,1,0.597846700053196
9,Stroop_RLX_1st_word_1st,26,f,4,1,11,EXR,color,incongruent,VERDE,blue,1,1,1,0.486642200034112
9,Stroop_RLX_1st_word_1st,26,f,4,1,12,EXR,color,incongruent,BLU,green,3,3,1,0.596861800004262
9,Stroop_RLX_1st_word_1st,26,f,4,1,13,EXR,color,congruent,GIALLO,yellow,2,2,1,0.469223099993542
9,Stroop_RLX_1st_word_1st,26,f,4,1,14,EXR,color,incongruent,VERDE,red,4,4,1,0.539576600014698
9,Stroop_RLX_1st_word_1st,26,f,4,1,15,EXR,color,incongruent,ROSSO,yellow,2,2,1,0.64125139999669
9,Stroop_RLX_1st_word_1st,26,f,4,1,16,EXR,color,congruent,GIALLO,yellow,2,2,1,0.40140039997641
9,Stroop_RLX_1st_word_1st,26,f,4,1,17,EXR,color,congruent,VERDE,green,3,3,1,0.550354899954982
9,Stroop_RLX_1st_word_1st,26,f,4,1,18,EXR,color,incongruent,ROSSO,green,3,3,1,0.442751299997326
9,Stroop_RLX_1st_word_1st,26,f,4,1,19,EXR,color,incongruent,ROSSO,blue,1,1,1,0.527086799964309
9,Stroop_RLX_1st_word_1st,26,f,4,1,20,EXR,color,congruent,ROSSO,red,4,4,1,0.410296599962749
9,Stroop_RLX_1st_word_1st,26,f,4,1,21,EXR,color,congruent,VERDE,green,3,3,1,0.484408900025301
9,Stroop_RLX_1st_word_1st,26,f,4,1,22,EXR,color,congruent,ROSSO,red,4,4,1,0.588166099973023
9,Stroop_RLX_1st_word_1st,26,f,4,1,23,EXR,color,incongruent,VERDE,yellow,2,2,1,0.660075899970252
9,Stroop_RLX_1st_word_1st,26,f,4,2,0,EXR,color,incongruent,GIALLO,red,4,4,1,0.700071900035255
9,Stroop_RLX_1st_word_1st,26,f,4,2,1,EXR,color,congruent,GIALLO,yellow,2,2,1,0.41246650001267
9,Stroop_RLX_1st_word_1st,26,f,4,2,2,EXR,color,incongruent,BLU,yellow,2,2,1,0.37162009999156
9,Stroop_RLX_1st_word_1st,26,f,4,2,3,EXR,color,incongruent,ROSSO,blue,1,1,1,0.466487800003961
9,Stroop_RLX_1st_word_1st,26,f,4,2,4,EXR,color,congruent,GIALLO,yellow,2,2,1,0.389254699985031
9,Stroop_RLX_1st_word_1st,26,f,4,2,5,EXR,color,incongruent,ROSSO,blue,1,1,1,0.613299299962819
9,Stroop_RLX_1st_word_1st,26,f,4,2,6,EXR,color,incongruent,BLU,green,3,3,1,0.531198999960907
9,Stroop_RLX_1st_word_1st,26,f,4,2,7,EXR,color,incongruent,GIALLO,green,3,3,1,0.899401999951806
9,Stroop_RLX_1st_word_1st,26,f,4,2,8,EXR,color,congruent,GIALLO,yellow,2,2,1,0.435950299957767
9,Stroop_RLX_1st_word_1st,26,f,4,2,9,EXR,color,incongruent,VERDE,red,4,4,1,0.554998599982355
9,Stroop_RLX_1st_word_1st,26,f,4,2,10,EXR,color,congruent,BLU,blue,1,1,1,0.62128840002697
9,Stroop_RLX_1st_word_1st,26,f,4,2,11,EXR,color,congruent,BLU,blue,1,1,1,0.399694699968677
9,Stroop_RLX_1st_word_1st,26,f,4,2,12,EXR,color,congruent,ROSSO,red,4,4,1,0.5309548000223
9,Stroop_RLX_1st_word_1st,26,f,4,2,13,EXR,color,incongruent,BLU,yellow,2,2,1,0.397911100008059
9,Stroop_RLX_1st_word_1st,26,f,4,2,14,EXR,color,congruent,ROSSO,red,4,4,1,0.596339499985334
9,Stroop_RLX_1st_word_1st,26,f,4,2,15,EXR,color,congruent,VERDE,green,3,3,1,0.635101400024723
9,Stroop_RLX_1st_word_1st,26,f,4,2,16,EXR,color,incongruent,BLU,green,3,3,1,0.464837900013663
9,Stroop_RLX_1st_word_1st,26,f,4,2,17,EXR,color,congruent,BLU,blue,1,1,1,0.525973199983127
9,Stroop_RLX_1st_word_1st,26,f,4,2,18,EXR,color,incongruent,BLU,red,4,4,1,0.508565599971917
9,Stroop_RLX_1st_word_1st,26,f,4,2,19,EXR,color,congruent,ROSSO,red,4,4,1,0.396343100001104
9,Stroop_RLX_1st_word_1st,26,f,4,2,20,EXR,color,congruent,BLU,blue,1,1,1,0.583703699987382
9,Stroop_RLX_1st_word_1st,26,f,4,2,21,EXR,color,incongruent,BLU,red,4,4,1,0.613279099983629
9,Stroop_RLX_1st_word_1st,26,f,4,2,22,EXR,color,incongruent,BLU,yellow,2,2,1,0.48982179997256
9,Stroop_RLX_1st_word_1st,26,f,4,2,23,EXR,color,congruent,BLU,blue,1,1,1,0.534951800014824
9,Stroop_RLX_1st_word_1st,26,f,4,3,0,EXR,word,congruent,VERDE,green,3,3,1,0.86420160002308
9,Stroop_RLX_1st_word_1st,26,f,4,3,1,EXR,word,congruent,ROSSO,red,4,4,1,0.449871099961456
9,Stroop_RLX_1st_word_1st,26,f,4,3,2,EXR,word,congruent,ROSSO,red,4,4,1,0.417709200002719
9,Stroop_RLX_1st_word_1st,26,f,4,3,3,EXR,word,congruent,VERDE,green,3,3,1,0.67371020000428
9,Stroop_RLX_1st_word_1st,26,f,4,3,4,EXR,word,congruent,BLU,blue,1,1,1,0.438966499990784
9,Stroop_RLX_1st_word_1st,26,f,4,3,5,EXR,word,congruent,ROSSO,red,4,4,1,0.401054000016302
9,Stroop_RLX_1st_word_1st,26,f,4,3,6,EXR,word,incongruent,GIALLO,red,2,2,1,0.643728700000793
9,Stroop_RLX_1st_word_1st,26,f,4,3,7,EXR,word,congruent,GIALLO,yellow,2,2,1,0.523725400038529
9,Stroop_RLX_1st_word_1st,26,f,4,3,8,EXR,word,incongruent,GIALLO,green,2,2,1,0.724728900007904
9,Stroop_RLX_1st_word_1st,26,f,4,3,9,EXR,word,congruent,GIALLO,yellow,2,2,1,0.377632300020196
9,Stroop_RLX_1st_word_1st,26,f,4,3,10,EXR,word,congruent,BLU,blue,1,1,1,0.545039499993436
9,Stroop_RLX_1st_word_1st,26,f,4,3,11,EXR,word,incongruent,GIALLO,green,2,2,1,0.643877399968915
9,Stroop_RLX_1st_word_1st,26,f,4,3,12,EXR,word,incongruent,GIALLO,green,2,2,1,0.402740299992729
9,Stroop_RLX_1st_word_1st,26,f,4,3,13,EXR,word,incongruent,GIALLO,red,2,2,1,0.478511099994648
9,Stroop_RLX_1st_word_1st,26,f,4,3,14,EXR,word,incongruent,VERDE,yellow,3,3,1,0.534251099976245
9,Stroop_RLX_1st_word_1st,26,f,4,3,15,EXR,word,congruent,BLU,blue,1,1,1,0.878079099988099
9,Stroop_RLX_1st_word_1st,26,f,4,3,16,EXR,word,incongruent,ROSSO,green,4,4,1,0.620902399998158
9,Stroop_RLX_1st_word_1st,26,f,4,3,17,EXR,word,congruent,GIALLO,yellow,2,2,1,0.535031099978369
9,Stroop_RLX_1st_word_1st,26,f,4,3,18,EXR,word,incongruent,VERDE,blue,3,3,1,0.612158000003546
9,Stroop_RLX_1st_word_1st,26,f,4,3,19,EXR,word,congruent,VERDE,green,3,3,1,0.424985699995887
9,Stroop_RLX_1st_word_1st,26,f,4,3,20,EXR,word,incongruent,VERDE,red,3,3,1,0.399480799969751
9,Stroop_RLX_1st_word_1st,26,f,4,3,21,EXR,word,incongruent,GIALLO,green,2,2,1,0.714408400002867
9,Stroop_RLX_1st_word_1st,26,f,4,3,22,EXR,word,incongruent,VERDE,blue,3,3,1,0.623776499996893
9,Stroop_RLX_1st_word_1st,26,f,4,3,23,EXR,word,incongruent,BLU,red,4,1,0,0.520626900019124
9,Stroop_RLX_1st_word_1st,26,f,4,4,0,EXR,word,congruent,BLU,blue,1,1,1,0.998931700014509
9,Stroop_RLX_1st_word_1st,26,f,4,4,1,EXR,word,incongruent,GIALLO,blue,2,2,1,1.18673110002419
9,Stroop_RLX_1st_word_1st,26,f,4,4,2,EXR,word,congruent,BLU,blue,1,1,1,0.485106300038751
9,Stroop_RLX_1st_word_1st,26,f,4,4,3,EXR,word,congruent,GIALLO,yellow,2,2,1,0.44680709997192
9,Stroop_RLX_1st_word_1st,26,f,4,4,4,EXR,word,congruent,GIALLO,yellow,2,2,1,0.451825700001791
9,Stroop_RLX_1st_word_1st,26,f,4,4,5,EXR,word,incongruent,GIALLO,red,2,2,1,0.387384900008328
9,Stroop_RLX_1st_word_1st,26,f,4,4,6,EXR,word,congruent,BLU,blue,1,1,1,0.523456100025214
9,Stroop_RLX_1st_word_1st,26,f,4,4,7,EXR,word,incongruent,VERDE,blue,3,3,1,0.900818500027526
9,Stroop_RLX_1st_word_1st,26,f,4,4,8,EXR,word,incongruent,VERDE,red,3,3,1,0.482231399975717
9,Stroop_RLX_1st_word_1st,26,f,4,4,9,EXR,word,congruent,VERDE,green,3,3,1,0.391381199995521
9,Stroop_RLX_1st_word_1st,26,f,4,4,10,EXR,word,incongruent,ROSSO,green,4,4,1,0.450613899971358
9,Stroop_RLX_1st_word_1st,26,f,4,4,11,EXR,word,congruent,ROSSO,red,4,4,1,0.46152810001513
9,Stroop_RLX_1st_word_1st,26,f,4,4,12,EXR,word,congruent,BLU,blue,1,1,1,0.510529900027905
9,Stroop_RLX_1st_word_1st,26,f,4,4,13,EXR,word,congruent,GIALLO,yellow,2,2,1,0.518419599975459
9,Stroop_RLX_1st_word_1st,26,f,4,4,14,EXR,word,incongruent,ROSSO,green,4,4,1,1.19924329995411
9,Stroop_RLX_1st_word_1st,26,f,4,4,15,EXR,word,congruent,VERDE,green,3,3,1,0.370109500014223
9,Stroop_RLX_1st_word_1st,26,f,4,4,16,EXR,word,incongruent,VERDE,yellow,3,3,1,0.344337899994571
9,Stroop_RLX_1st_word_1st,26,f,4,4,17,EXR,word,incongruent,ROSSO,blue,4,4,1,0.458111899963114
9,Stroop_RLX_1st_word_1st,26,f,4,4,18,EXR,word,incongruent,GIALLO,blue,2,2,1,0.651768299983814
9,Stroop_RLX_1st_word_1st,26,f,4,4,19,EXR,word,congruent,BLU,blue,1,1,1,0.657910100009758
9,Stroop_RLX_1st_word_1st,26,f,4,4,20,EXR,word,congruent,ROSSO,red,4,4,1,0.621985699981451
9,Stroop_RLX_1st_word_1st,26,f,4,4,21,EXR,word,incongruent,GIALLO,green,2,2,1,1.21221089997562
9,Stroop_RLX_1st_word_1st,26,f,4,4,22,EXR,word,incongruent,ROSSO,green,4,4,1,0.620464499981608
9,Stroop_RLX_1st_word_1st,26,f,4,4,23,EXR,word,incongruent,VERDE,red,3,3,1,0.597173699992709
